Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,17.10,17.30,16.78,16.98,52871.25,16.98
2010-01-05 00:00:00,16.91,17.16,16.90,17.09,34994.15,17.09
2010-01-06 00:00:00,17.09,17.46,17.06,17.13,43738.80,17.13
2010-01-07 00:00:00,17.13,17.18,16.45,16.56,50533.55,16.56
2010-01-08 00:00:00,16.38,17.05,16.35,16.79,40962.01,16.79
2010-01-11 00:00:00,16.70,16.99,16.30,16.56,70739.81,16.56
2010-01-12 00:00:00,16.48,16.96,16.35,16.80,49323.94,16.80
2010-01-13 00:00:00,16.49,17.35,16.34,17.21,102881.50,17.21
2010-01-14 00:00:00,17.24,17.78,17.00,17.78,113960.84,17.78
2010-01-15 00:00:00,17.93,18.46,17.81,17.92,118330.78,17.92
2010-01-18 00:00:00,18.11,18.60,18.10,18.32,118945.73,18.32
2010-01-19 00:00:00,18.32,18.75,18.10,18.56,93040.18,18.56
2010-01-20 00:00:00,18.57,19.09,17.90,18.13,142692.35,18.13
2010-01-21 00:00:00,18.06,18.27,17.60,17.85,56403.46,17.85
2010-01-22 00:00:00,17.56,17.78,16.60,16.87,71643.87,16.87
2010-01-25 00:00:00,16.70,17.00,16.51,16.55,37876.72,16.55
2010-01-26 00:00:00,16.57,16.69,15.90,15.99,35467.93,15.99
2010-01-27 00:00:00,15.85,16.30,15.84,16.04,29648.30,16.04
2010-01-28 00:00:00,16.10,16.39,16.00,16.23,32034.59,16.23
2010-01-29 00:00:00,16.11,16.60,16.00,16.14,36574.35,16.14
2010-02-01 00:00:00,16.07,16.24,15.46,15.62,35058.09,15.62
2010-02-02 00:00:00,15.78,15.95,15.41,15.47,28620.55,15.47
2010-02-03 00:00:00,15.50,15.74,14.98,15.71,32288.20,15.71
2010-02-04 00:00:00,15.60,15.95,15.51,15.66,38567.40,15.66
2010-02-05 00:00:00,15.27,15.38,14.91,15.08,45917.82,15.08
2010-02-08 00:00:00,15.15,15.21,14.88,14.97,21637.50,14.97
2010-02-09 00:00:00,14.89,15.30,14.78,15.20,22389.69,15.20
2010-02-10 00:00:00,15.30,15.43,15.06,15.28,18337.99,15.28
2010-02-11 00:00:00,15.29,15.38,15.17,15.31,18798.03,15.31
2010-02-12 00:00:00,15.34,15.57,15.20,15.53,20932.21,15.53
2010-02-22 00:00:00,15.45,15.72,15.31,15.58,24751.40,15.58
2010-02-23 00:00:00,15.58,15.69,15.01,15.51,27451.02,15.51
2010-02-24 00:00:00,15.52,16.33,15.52,16.29,66263.50,16.29
2010-02-25 00:00:00,16.45,16.56,16.08,16.50,55347.68,16.50
2010-02-26 00:00:00,16.28,16.69,16.21,16.37,30949.00,16.37
2010-03-01 00:00:00,16.45,16.85,16.45,16.71,60369.75,16.71
2010-03-02 00:00:00,16.71,17.80,16.71,17.17,113498.75,17.17
