Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,23.97,24.30,23.74,24.10,22373.01,24.10
2010-01-05 00:00:00,24.10,24.44,23.91,24.41,21580.10,24.41
2010-01-06 00:00:00,24.40,24.80,23.90,24.07,22044.08,24.07
2010-01-07 00:00:00,24.15,24.17,23.07,23.18,26777.20,23.18
2010-01-08 00:00:00,23.17,23.38,22.90,23.27,15725.74,23.27
2010-01-11 00:00:00,23.26,23.30,22.80,23.20,24899.09,23.20
2010-01-12 00:00:00,23.18,23.89,23.02,23.80,25357.95,23.80
2010-01-13 00:00:00,23.50,24.69,23.30,24.56,47926.30,24.56
2010-01-14 00:00:00,24.39,25.87,24.22,25.26,59587.37,25.26
2010-01-15 00:00:00,25.35,26.58,25.03,26.20,83198.69,26.20
2010-01-18 00:00:00,26.40,26.40,25.51,25.75,47340.28,25.75
2010-01-19 00:00:00,25.80,25.90,25.04,25.20,35685.17,25.20
2010-01-20 00:00:00,25.08,25.40,23.66,23.66,50458.52,23.66
2010-01-21 00:00:00,23.66,24.14,23.66,23.88,23933.73,23.88
2010-01-22 00:00:00,23.64,23.79,22.83,23.03,26075.77,23.03
2010-01-25 00:00:00,23.05,23.35,22.95,23.00,14729.86,23.00
2010-01-26 00:00:00,23.20,23.20,22.01,22.03,20017.94,22.03
2010-01-27 00:00:00,22.16,22.55,21.70,22.12,16059.10,22.12
2010-01-28 00:00:00,22.12,22.55,22.10,22.50,16803.05,22.50
2010-01-29 00:00:00,22.50,22.72,22.16,22.17,15157.38,22.17
2010-02-01 00:00:00,22.17,22.28,21.32,21.57,18482.35,21.57
2010-02-02 00:00:00,21.66,21.91,20.90,20.94,17044.30,20.94
2010-02-03 00:00:00,20.98,21.37,20.30,21.30,15665.87,21.30
2010-02-04 00:00:00,21.38,22.53,21.33,22.11,26450.26,22.11
2010-02-05 00:00:00,21.57,22.53,21.52,21.94,17787.29,21.94
2010-02-08 00:00:00,21.90,22.40,21.73,22.09,6658.30,22.09
2010-02-09 00:00:00,22.09,22.30,21.90,21.95,7652.10,21.95
2010-02-10 00:00:00,22.12,22.44,22.01,22.39,8400.89,22.39
2010-02-11 00:00:00,22.49,22.55,22.28,22.46,10489.02,22.46
2010-02-12 00:00:00,22.50,22.85,22.50,22.67,14152.66,22.67
2010-02-22 00:00:00,22.68,22.80,22.01,22.20,9238.43,22.20
2010-02-23 00:00:00,22.24,22.37,21.50,21.94,8555.60,21.94
2010-02-24 00:00:00,21.65,23.07,21.65,23.07,19535.23,23.07
2010-02-25 00:00:00,23.10,23.53,23.00,23.47,23602.83,23.47
2010-02-26 00:00:00,23.40,23.75,23.15,23.18,22528.07,23.18
2010-03-01 00:00:00,23.56,23.80,23.21,23.68,28589.01,23.68
2010-03-02 00:00:00,23.63,23.66,23.25,23.35,19414.81,23.35
2010-03-03 00:00:00,23.26,23.75,23.26,23.48,12667.86,23.48
2010-03-04 00:00:00,23.47,23.63,22.44,22.52,24409.60,22.52
