Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,7.10,7.23,7.02,7.12,96585.12,7.12
2010-01-05 00:00:00,7.12,7.23,7.01,7.23,102288.04,7.23
2010-01-06 00:00:00,7.18,7.35,7.08,7.09,108285.38,7.09
2010-01-07 00:00:00,7.07,7.11,6.75,6.83,125704.18,6.83
2010-01-08 00:00:00,6.80,6.89,6.68,6.88,66120.50,6.88
2010-01-11 00:00:00,6.88,6.95,6.72,6.84,58574.21,6.84
2010-01-12 00:00:00,6.82,6.97,6.82,6.97,73625.67,6.97
2010-01-13 00:00:00,6.84,6.94,6.74,6.78,71548.34,6.78
2010-01-14 00:00:00,6.81,7.05,6.76,7.05,86524.09,7.05
2010-01-15 00:00:00,7.10,7.17,7.01,7.06,76450.84,7.06
2010-01-18 00:00:00,7.04,7.20,7.02,7.18,82429.04,7.18
2010-01-19 00:00:00,7.13,7.32,7.08,7.29,115406.16,7.29
2010-01-20 00:00:00,7.28,7.28,6.91,6.97,113071.93,6.97
2010-01-21 00:00:00,6.97,7.05,6.85,7.00,55068.52,7.00
2010-01-22 00:00:00,6.90,6.93,6.56,6.72,68800.76,6.72
2010-01-25 00:00:00,6.70,6.80,6.65,6.70,30287.76,6.70
2010-01-26 00:00:00,6.71,6.75,6.29,6.36,58217.47,6.36
2010-01-27 00:00:00,6.39,6.41,6.19,6.25,32704.63,6.25
2010-01-28 00:00:00,6.26,6.37,6.23,6.34,20512.39,6.34
2010-01-29 00:00:00,6.35,6.47,6.30,6.35,32170.73,6.35
2010-02-01 00:00:00,6.36,6.36,6.16,6.28,33752.91,6.28
2010-02-02 00:00:00,6.31,6.40,6.25,6.27,28949.16,6.27
2010-02-03 00:00:00,6.31,6.41,6.03,6.40,45368.63,6.40
2010-02-04 00:00:00,6.35,6.53,6.28,6.44,45415.65,6.44
2010-02-05 00:00:00,6.35,6.49,6.26,6.36,40007.20,6.36
2010-02-08 00:00:00,6.36,6.45,6.35,6.41,24191.82,6.41
2010-02-09 00:00:00,6.41,6.50,6.38,6.49,33421.52,6.49
2010-02-10 00:00:00,6.50,6.53,6.44,6.53,26937.39,6.53
2010-02-11 00:00:00,6.52,6.55,6.47,6.48,20184.74,6.48
2010-02-12 00:00:00,6.50,6.52,6.48,6.49,23878.18,6.49
2010-02-22 00:00:00,6.45,6.57,6.43,6.50,26124.43,6.50
2010-02-23 00:00:00,6.50,6.63,6.36,6.61,54154.90,6.61
2010-02-24 00:00:00,6.60,6.74,6.55,6.73,59321.68,6.73
2010-02-25 00:00:00,6.72,6.82,6.71,6.80,63950.07,6.80
2010-02-26 00:00:00,6.82,6.88,6.76,6.78,53003.99,6.78
2010-03-01 00:00:00,6.76,6.97,6.76,6.92,63546.81,6.92
2010-03-02 00:00:00,6.92,7.22,6.83,7.13,110261.83,7.13
2010-03-03 00:00:00,7.05,7.20,7.05,7.11,94197.24,7.11
2010-03-04 00:00:00,7.11,7.17,6.73,6.76,87198.16,6.76
2010-03-05 00:00:00,6.79,6.92,6.70,6.85,45960.08,6.85
2010-03-08 00:00:00,6.82,6.96,6.82,6.94,42909.00,6.94
2010-03-09 00:00:00,6.94,6.98,6.84,6.95,42956.83,6.95
2010-03-10 00:00:00,6.96,7.00,6.80,6.86,42042.50,6.86
2010-03-11 00:00:00,6.86,6.91,6.76,6.90,33137.88,6.90
2010-03-12 00:00:00,6.91,6.91,6.68,6.68,39744.11,6.68
2010-03-15 00:00:00,6.69,6.73,6.53,6.56,28897.49,6.56
2010-03-16 00:00:00,6.57,6.69,6.56,6.69,22297.52,6.69
2010-03-17 00:00:00,6.69,6.90,6.69,6.89,53766.15,6.89
2010-03-18 00:00:00,6.94,7.06,6.88,7.04,108257.34,7.04
2010-03-19 00:00:00,7.03,7.26,6.93,7.17,153351.01,7.17
2010-03-22 00:00:00,7.21,7.56,7.18,7.38,249347.50,7.38
2010-03-23 00:00:00,7.35,7.46,7.21,7.29,112431.42,7.29
2010-03-24 00:00:00,7.29,7.98,7.25,7.72,291840.30,7.72
2010-03-25 00:00:00,7.61,7.84,7.41,7.69,189277.99,7.69
2010-03-26 00:00:00,7.60,7.95,7.60,7.78,266557.95,7.78
2010-03-29 00:00:00,7.76,7.94,7.65,7.80,213617.85,7.80
2010-03-30 00:00:00,7.80,7.95,7.61,7.62,211599.53,7.62
2010-03-31 00:00:00,7.53,7.66,7.40,7.63,154674.64,7.63
2010-04-01 00:00:00,7.60,7.83,7.55,7.74,174169.21,7.74
2010-04-02 00:00:00,7.72,7.73,7.57,7.64,84113.86,7.64
2010-04-06 00:00:00,7.63,7.70,7.51,7.70,90686.69,7.70
2010-04-07 00:00:00,7.70,7.93,7.64,7.84,164312.20,7.84
2010-04-08 00:00:00,7.78,7.86,7.68,7.68,82873.28,7.68
2010-04-09 00:00:00,7.70,8.12,7.70,8.03,185878.35,8.03
2010-04-12 00:00:00,8.14,8.14,7.85,8.02,163818.31,8.02
2010-04-13 00:00:00,7.98,8.00,7.43,7.71,142918.11,7.71
2010-04-14 00:00:00,7.71,7.82,7.56,7.75,64682.07,7.75
2010-04-15 00:00:00,7.77,7.80,7.50,7.52,81461.07,7.52
2010-04-16 00:00:00,7.53,7.70,7.48,7.62,46253.99,7.62
2010-04-19 00:00:00,7.56,7.68,7.25,7.29,78309.27,7.29
2010-04-20 00:00:00,7.28,7.45,7.18,7.44,72677.08,7.44
2010-04-21 00:00:00,7.49,7.84,7.40,7.80,112520.84,7.80
2010-04-22 00:00:00,7.73,7.94,7.72,7.88,106778.29,7.88
2010-04-23 00:00:00,7.89,8.08,7.85,7.97,145006.59,7.97
2010-04-26 00:00:00,7.97,8.06,7.82,7.94,146526.02,7.94
2010-04-27 00:00:00,7.94,7.94,7.33,7.65,92500.24,7.65
2010-04-28 00:00:00,7.41,7.53,7.30,7.38,82606.61,7.38
2010-04-29 00:00:00,7.40,7.43,6.85,6.89,149326.72,6.89
2010-04-30 00:00:00,6.95,6.95,6.35,6.54,73284.78,6.54
2010-05-04 00:00:00,6.40,6.68,6.36,6.62,44037.55,6.62
2010-05-05 00:00:00,6.55,6.89,6.50,6.87,54680.66,6.87
2010-05-06 00:00:00,6.85,7.05,6.73,6.75,79658.89,6.75
2010-05-07 00:00:00,6.65,6.80,6.48,6.70,54266.12,6.70
2010-05-10 00:00:00,6.72,6.74,6.26,6.46,50251.72,6.46
2010-05-11 00:00:00,6.61,6.67,6.11,6.17,46879.00,6.17
2010-05-12 00:00:00,6.16,6.31,5.94,6.11,41378.36,6.11
2010-05-13 00:00:00,6.10,6.28,6.01,6.28,44755.62,6.28
2010-05-14 00:00:00,6.20,6.31,6.16,6.21,36532.93,6.21
2010-05-17 00:00:00,6.14,6.15,5.73,5.74,44597.44,5.74
2010-05-18 00:00:00,5.70,5.83,5.49,5.82,108051.00,5.82
2010-05-19 00:00:00,5.71,5.80,5.55,5.68,63920.06,5.68
2010-05-20 00:00:00,5.57,5.75,5.45,5.51,41778.47,5.51
2010-05-21 00:00:00,5.31,5.56,5.21,5.56,49492.14,5.56
2010-05-25 00:00:00,5.85,6.12,5.79,6.12,254041.76,6.12
2010-05-26 00:00:00,6.08,6.16,5.92,6.14,181677.31,6.14
2010-05-27 00:00:00,6.06,6.24,5.90,6.16,116537.94,6.16
2010-05-28 00:00:00,6.17,6.22,6.04,6.10,81226.06,6.10
2010-05-31 00:00:00,6.06,6.08,5.91,5.91,65205.47,5.91
2010-06-01 00:00:00,5.82,5.86,5.58,5.70,54568.02,5.70
2010-06-02 00:00:00,5.69,5.97,5.63,5.92,53504.92,5.92
2010-06-03 00:00:00,5.93,5.97,5.77,5.77,46223.02,5.77
2010-06-04 00:00:00,5.72,5.83,5.69,5.83,27922.75,5.83
2010-06-07 00:00:00,5.65,5.76,5.61,5.71,33316.20,5.71
2010-06-08 00:00:00,5.69,5.91,5.69,5.83,41190.55,5.83
2010-06-09 00:00:00,5.87,6.02,5.80,6.00,56516.19,6.00
2010-06-10 00:00:00,5.97,6.09,5.93,6.05,58470.31,6.05
2010-06-11 00:00:00,6.06,6.07,5.95,5.96,35774.70,5.96
2010-06-18 00:00:00,5.89,5.94,5.60,5.66,39749.05,5.66
2010-06-21 00:00:00,5.69,5.87,5.66,5.86,26293.69,5.86
2010-06-22 00:00:00,5.87,5.97,5.85,5.93,28994.24,5.93
2010-06-23 00:00:00,5.89,5.96,5.79,5.96,30663.74,5.96
2010-06-24 00:00:00,5.91,6.02,5.89,6.00,32155.02,6.00
2010-06-25 00:00:00,5.98,6.04,5.85,5.88,30257.09,5.88
2010-06-28 00:00:00,5.83,5.87,5.73,5.75,19021.20,5.75
2010-06-29 00:00:00,5.72,5.78,5.40,5.40,30804.19,5.40
2010-06-30 00:00:00,5.32,5.38,5.21,5.23,22835.74,5.23
