,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000507.SZ,20221230,5.52,5.61,5.49,5.61,5.51,0.1,1.8149,94625.0,52497.013
1,000507.SZ,20221229,5.64,5.64,5.5,5.51,5.64,-0.13,-2.305,106497.0,58928.691
2,000507.SZ,20221228,5.73,5.78,5.62,5.64,5.76,-0.12,-2.0833,107269.92,61022.476
3,000507.SZ,20221227,5.6,5.83,5.58,5.76,5.61,0.15,2.6738,203319.08,116745.694
4,000507.SZ,20221226,5.51,5.61,5.49,5.61,5.54,0.07,1.2635,86818.26,48242.754
5,000507.SZ,20221223,5.55,5.61,5.5,5.54,5.58,-0.04,-0.7168,87706.0,48710.39
6,000507.SZ,20221222,5.7,5.77,5.57,5.58,5.68,-0.1,-1.7606,118890.0,67139.816
7,000507.SZ,20221221,5.72,5.78,5.66,5.68,5.72,-0.04,-0.6993,105348.08,60187.763
8,000507.SZ,20221220,5.78,5.85,5.67,5.72,5.81,-0.09,-1.5491,136401.6,78511.481
9,000507.SZ,20221219,6.0,6.02,5.79,5.81,6.03,-0.22,-3.6484,176548.08,103234.223
10,000507.SZ,20221216,6.05,6.11,5.97,6.03,6.06,-0.03,-0.495,153978.24,92685.633
11,000507.SZ,20221215,6.08,6.29,6.03,6.06,6.07,-0.01,-0.1647,296178.15,181943.003
12,000507.SZ,20221214,6.01,6.32,5.97,6.07,6.03,0.04,0.6633,267944.12,164063.836
13,000507.SZ,20221213,6.01,6.1,5.99,6.03,5.99,0.04,0.6678,116907.0,70746.676
14,000507.SZ,20221212,6.08,6.12,5.97,5.99,6.07,-0.08,-1.318,166400.12,100169.584
15,000507.SZ,20221209,6.26,6.36,6.03,6.07,6.25,-0.18,-2.88,323478.39,198482.559
16,000507.SZ,20221208,6.22,6.45,6.21,6.25,6.21,0.04,0.6441,401209.36,252992.561
17,000507.SZ,20221207,6.13,6.36,6.1,6.21,6.11,0.1,1.6367,344115.89,214028.757
18,000507.SZ,20221206,5.96,6.18,5.93,6.11,5.97,0.14,2.3451,240024.86,145840.918
19,000507.SZ,20221205,5.92,6.03,5.9,5.97,5.81,0.16,2.7539,175715.57,104699.306
20,000507.SZ,20221202,5.8,5.9,5.79,5.81,5.82,-0.01,-0.1718,98002.0,57097.731
21,000507.SZ,20221201,5.93,5.93,5.81,5.82,5.89,-0.07,-1.1885,115442.0,67724.512
22,000507.SZ,20221130,5.92,5.95,5.87,5.89,5.91,-0.02,-0.3384,85495.6,50528.285
23,000507.SZ,20221129,5.85,5.95,5.84,5.91,5.86,0.05,0.8532,133151.58,78631.744
24,000507.SZ,20221128,5.69,5.88,5.67,5.86,5.8,0.06,1.0345,104460.01,60509.966
25,000507.SZ,20221125,5.76,5.81,5.74,5.8,5.78,0.02,0.346,74246.0,42950.118
26,000507.SZ,20221124,5.78,5.85,5.76,5.78,5.79,-0.01,-0.1727,66100.02,38348.125
27,000507.SZ,20221123,5.75,5.79,5.7,5.79,5.79,0.0,0.0,91545.24,52706.402
28,000507.SZ,20221122,5.8,5.86,5.73,5.79,5.76,0.03,0.5208,97584.19,56577.227
29,000507.SZ,20221121,5.72,5.78,5.65,5.76,5.72,0.04,0.6993,75615.77,43203.508
30,000507.SZ,20221118,5.8,5.83,5.7,5.72,5.79,-0.07,-1.209,86906.0,50060.733
31,000507.SZ,20221117,5.76,5.84,5.71,5.79,5.8,-0.01,-0.1724,91784.0,53104.579
32,000507.SZ,20221116,5.77,5.92,5.75,5.8,5.76,0.04,0.6944,149532.0,87054.973
33,000507.SZ,20221115,5.69,5.78,5.69,5.76,5.7,0.06,1.0526,81854.41,46972.808
34,000507.SZ,20221114,5.68,5.79,5.66,5.7,5.68,0.02,0.3521,102400.43,58748.252
35,000507.SZ,20221111,5.76,5.8,5.68,5.68,5.67,0.01,0.1764,102205.0,58485.353
36,000507.SZ,20221110,5.62,5.73,5.62,5.67,5.68,-0.01,-0.1761,74439.0,42310.178
37,000507.SZ,20221109,5.69,5.75,5.66,5.68,5.67,0.01,0.1764,92752.42,52858.746
38,000507.SZ,20221108,5.62,5.73,5.61,5.67,5.65,0.02,0.354,104172.71,59078.348
39,000507.SZ,20221107,5.54,5.76,5.49,5.65,5.51,0.14,2.5408,149980.4,84610.078
40,000507.SZ,20221104,5.4,5.52,5.39,5.51,5.38,0.13,2.4164,107774.0,59121.119
41,000507.SZ,20221103,5.41,5.43,5.36,5.38,5.42,-0.04,-0.738,51233.42,27621.749
42,000507.SZ,20221102,5.36,5.44,5.32,5.42,5.34,0.08,1.4981,82310.87,44353.931
43,000507.SZ,20221101,5.23,5.35,5.23,5.34,5.25,0.09,1.7143,63902.18,33815.817
44,000507.SZ,20221031,5.24,5.3,5.18,5.25,5.27,-0.02,-0.3795,71777.0,37602.313
45,000507.SZ,20221028,5.44,5.45,5.24,5.27,5.46,-0.19,-3.4799,108346.33,57804.622
46,000507.SZ,20221027,5.43,5.51,5.4,5.46,5.44,0.02,0.3676,117030.05,63850.754
47,000507.SZ,20221026,5.42,5.55,5.39,5.44,5.47,-0.03,-0.5484,127547.88,69729.231
48,000507.SZ,20221025,5.37,5.54,5.34,5.47,5.43,0.04,0.7366,154813.71,84533.154
49,000507.SZ,20221024,5.37,5.66,5.33,5.43,5.37,0.06,1.1173,182802.36,100349.645
50,000507.SZ,20221021,5.42,5.44,5.34,5.37,5.38,-0.01,-0.1859,61692.0,33246.835
51,000507.SZ,20221020,5.49,5.49,5.35,5.38,5.49,-0.11,-2.0036,109127.05,58863.938
52,000507.SZ,20221019,5.36,5.57,5.33,5.49,5.4,0.09,1.6667,159969.05,87813.943
53,000507.SZ,20221018,5.39,5.45,5.37,5.4,5.38,0.02,0.3717,75001.44,40540.173
54,000507.SZ,20221017,5.29,5.41,5.21,5.38,5.33,0.05,0.9381,79656.06,42560.452
55,000507.SZ,20221014,5.29,5.39,5.28,5.33,5.27,0.06,1.1385,70624.05,37761.276
56,000507.SZ,20221013,5.21,5.32,5.2,5.27,5.26,0.01,0.1901,80392.0,42255.444
57,000507.SZ,20221012,5.13,5.27,5.09,5.26,5.14,0.12,2.3346,82297.54,42511.812
58,000507.SZ,20221011,5.09,5.17,5.02,5.14,5.08,0.06,1.1811,58461.86,29832.922
59,000507.SZ,20221010,5.12,5.23,5.08,5.08,5.12,-0.04,-0.7813,86487.21,44579.579
60,000507.SZ,20220930,5.14,5.2,5.09,5.12,5.14,-0.02,-0.3891,88115.0,45247.367
61,000507.SZ,20220929,5.22,5.3,5.11,5.14,5.2,-0.06,-1.1538,93697.0,48604.049
62,000507.SZ,20220928,5.34,5.36,5.2,5.2,5.37,-0.17,-3.1657,83439.1,43954.653
63,000507.SZ,20220927,5.29,5.38,5.23,5.37,5.3,0.07,1.3208,93711.34,49754.397
64,000507.SZ,20220926,5.49,5.51,5.29,5.3,5.52,-0.22,-3.9855,117795.0,63441.534
65,000507.SZ,20220923,5.6,5.66,5.5,5.52,5.6,-0.08,-1.4286,91294.54,50923.798
66,000507.SZ,20220922,5.56,5.66,5.53,5.6,5.62,-0.02,-0.3559,136701.0,76553.485
67,000507.SZ,20220921,5.43,5.64,5.31,5.62,5.43,0.19,3.4991,184187.28,101437.474
68,000507.SZ,20220920,5.42,5.5,5.39,5.43,5.38,0.05,0.9294,125638.4,68271.22
69,000507.SZ,20220919,5.51,5.54,5.31,5.38,5.51,-0.13,-2.3593,181275.01,98279.656
70,000507.SZ,20220916,5.76,5.81,5.51,5.51,5.82,-0.31,-5.3265,186562.4,104703.116
71,000507.SZ,20220915,5.88,5.96,5.74,5.82,5.89,-0.07,-1.1885,138801.6,80917.635
72,000507.SZ,20220914,5.83,5.98,5.77,5.89,5.91,-0.02,-0.3384,149341.78,88009.563
73,000507.SZ,20220913,5.87,5.97,5.86,5.91,5.87,0.04,0.6814,136127.85,80527.729
74,000507.SZ,20220909,5.84,6.0,5.83,5.87,5.84,0.03,0.5137,123484.91,72577.043
75,000507.SZ,20220908,5.86,5.89,5.81,5.84,5.84,0.0,0.0,105441.0,61624.782
76,000507.SZ,20220907,5.96,5.98,5.82,5.84,5.95,-0.11,-1.8487,137723.0,80766.292
77,000507.SZ,20220906,5.99,6.0,5.85,5.95,5.93,0.02,0.3373,162439.94,96081.896
78,000507.SZ,20220905,5.74,5.93,5.72,5.93,5.74,0.19,3.3101,232880.28,136580.088
79,000507.SZ,20220902,5.68,5.75,5.66,5.74,5.67,0.07,1.2346,149347.87,85490.212
80,000507.SZ,20220901,5.69,5.79,5.65,5.67,5.65,0.02,0.354,198243.53,113134.033
81,000507.SZ,20220831,5.93,5.97,5.64,5.65,5.92,-0.27,-4.5608,412975.05,238372.278
82,000507.SZ,20220830,5.94,6.19,5.92,5.92,5.91,0.01,0.1692,512490.05,309367.203
83,000507.SZ,20220829,5.72,6.01,5.72,5.91,6.17,-0.26,-4.2139,649864.72,381688.362
84,000507.SZ,20220826,6.69,6.89,6.1,6.17,6.29,-0.12,-1.9078,1168485.6,760175.667
85,000507.SZ,20220825,5.76,6.29,5.73,6.29,5.72,0.57,9.965,764281.31,475835.573
86,000507.SZ,20220824,5.86,5.9,5.71,5.72,5.86,-0.14,-2.3891,91046.82,52719.909
87,000507.SZ,20220823,5.83,5.87,5.8,5.86,5.84,0.02,0.3425,54829.36,32048.325
88,000507.SZ,20220822,5.8,5.86,5.75,5.84,5.8,0.04,0.6897,59539.04,34688.405
89,000507.SZ,20220819,5.8,5.9,5.77,5.8,5.78,0.02,0.346,66589.02,38826.285
90,000507.SZ,20220818,5.8,5.8,5.76,5.78,5.8,-0.02,-0.3448,49272.38,28490.411
91,000507.SZ,20220817,5.82,5.82,5.78,5.8,5.82,-0.02,-0.3436,64539.22,37407.41
92,000507.SZ,20220816,5.7,5.84,5.69,5.82,5.71,0.11,1.9264,96443.22,55927.087
93,000507.SZ,20220815,5.75,5.77,5.65,5.71,5.75,-0.04,-0.6957,63058.02,35881.199
94,000507.SZ,20220812,5.71,5.78,5.68,5.75,5.71,0.04,0.7005,71808.02,41324.917
95,000507.SZ,20220811,5.62,5.72,5.6,5.71,5.59,0.12,2.1467,62520.08,35464.87
96,000507.SZ,20220810,5.54,5.61,5.51,5.59,5.54,0.05,0.9025,59137.37,32871.613
97,000507.SZ,20220809,5.55,5.57,5.52,5.54,5.56,-0.02,-0.3597,36699.0,20338.968
98,000507.SZ,20220808,5.56,5.59,5.51,5.56,5.57,-0.01,-0.1795,43121.0,23957.501
99,000507.SZ,20220805,5.5,5.57,5.47,5.57,5.52,0.05,0.9058,42925.0,23709.584
100,000507.SZ,20220804,5.51,5.53,5.44,5.52,5.46,0.06,1.0989,50957.0,27960.16
101,000507.SZ,20220803,5.47,5.59,5.45,5.46,5.51,-0.05,-0.9074,64248.0,35519.454
102,000507.SZ,20220802,5.73,5.74,5.43,5.51,5.75,-0.24,-4.1739,115457.8,63773.818
103,000507.SZ,20220801,5.78,5.82,5.73,5.75,5.77,-0.02,-0.3466,59819.88,34482.077
104,000507.SZ,20220729,5.77,5.8,5.75,5.77,5.77,0.0,0.0,56749.0,32768.133
105,000507.SZ,20220728,5.77,5.8,5.75,5.77,5.77,0.0,0.0,57787.79,33353.082
106,000507.SZ,20220727,5.8,5.82,5.74,5.77,5.81,-0.04,-0.6885,63526.0,36687.43
107,000507.SZ,20220726,5.88,5.93,5.78,5.93,5.85,0.08,1.3675,67972.0,39864.165
108,000507.SZ,20220725,5.88,5.93,5.83,5.85,5.88,-0.03,-0.5102,50306.0,29590.652
109,000507.SZ,20220722,5.87,5.92,5.81,5.88,5.86,0.02,0.3413,61670.0,36214.991
110,000507.SZ,20220721,5.91,5.94,5.84,5.86,5.91,-0.05,-0.846,63384.4,37241.225
111,000507.SZ,20220720,5.88,5.93,5.86,5.91,5.85,0.06,1.0256,62366.0,36814.786
112,000507.SZ,20220719,5.79,5.89,5.75,5.85,5.79,0.06,1.0363,93546.0,54426.75
113,000507.SZ,20220718,5.61,5.79,5.59,5.79,5.58,0.21,3.7634,124065.45,71037.968
