,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000029.SZ,20221230,13.65,13.97,13.26,13.89,13.64,0.25,1.8328,147481.12,202358.49
1,000029.SZ,20221229,13.95,14.13,13.58,13.64,13.92,-0.28,-2.0115,183813.19,253792.69
2,000029.SZ,20221228,14.44,14.77,13.91,13.92,14.75,-0.83,-5.6271,274891.98,393181.051
3,000029.SZ,20221227,14.39,15.59,14.08,14.75,14.21,0.54,3.8001,354729.7,526241.285
4,000029.SZ,20221226,14.2,14.65,13.65,14.21,14.65,-0.44,-3.0034,354426.07,499981.777
5,000029.SZ,20221223,13.01,14.65,13.01,14.65,13.32,1.33,9.985,452615.19,651239.821
6,000029.SZ,20221222,13.9,14.15,13.29,13.32,12.86,0.46,3.577,280896.54,385191.948
7,000029.SZ,20221221,12.25,13.15,12.25,12.86,12.4,0.46,3.7097,180252.75,231233.612
8,000029.SZ,20221220,12.55,12.8,12.19,12.4,13.12,-0.72,-5.4878,192835.6,240447.573
9,000029.SZ,20221219,12.03,13.12,11.93,13.12,11.93,1.19,9.9749,251397.99,315187.249
10,000029.SZ,20221216,11.83,12.39,11.67,11.93,11.88,0.05,0.4209,166343.22,200609.868
11,000029.SZ,20221215,11.55,11.95,11.36,11.88,11.68,0.2,1.7123,96257.4,112526.053
12,000029.SZ,20221214,11.9,11.98,11.5,11.68,11.9,-0.22,-1.8487,112344.09,130707.352
13,000029.SZ,20221213,11.96,12.21,11.66,11.9,11.95,-0.05,-0.4184,138357.93,165615.05
14,000029.SZ,20221212,12.2,12.4,11.86,11.95,12.45,-0.5,-4.0161,162139.02,195798.881
15,000029.SZ,20221209,11.85,12.73,11.84,12.45,11.87,0.58,4.8863,254269.69,314026.809
16,000029.SZ,20221208,11.6,12.22,11.55,11.87,12.03,-0.16,-1.33,226011.35,269577.034
17,000029.SZ,20221207,12.37,12.99,12.03,12.03,13.37,-1.34,-10.0224,283348.28,345015.879
18,000029.SZ,20221206,13.88,13.88,13.37,13.37,14.85,-1.48,-9.9663,190795.01,256402.017
19,000029.SZ,20221205,13.43,15.11,13.42,14.85,13.74,1.11,8.0786,419982.16,610303.252
20,000029.SZ,20221202,13.29,14.0,12.45,13.74,12.77,0.97,7.5959,430617.15,579645.722
21,000029.SZ,20221201,11.45,12.77,11.23,12.77,11.61,1.16,9.9914,223781.78,267852.004
22,000029.SZ,20221130,11.44,12.71,11.38,11.61,11.56,0.05,0.4325,257996.44,308753.966
23,000029.SZ,20221129,11.96,12.05,11.34,11.56,11.03,0.53,4.8051,227769.11,265837.47
24,000029.SZ,20221128,10.55,11.3,10.33,11.03,10.98,0.05,0.4554,143307.95,156042.173
25,000029.SZ,20221125,10.43,11.15,10.37,10.98,10.45,0.53,5.0718,147262.97,157541.325
26,000029.SZ,20221124,10.4,10.68,10.33,10.45,10.22,0.23,2.2505,96647.97,101419.575
27,000029.SZ,20221123,10.38,10.57,10.0,10.22,10.45,-0.23,-2.201,68737.46,70249.897
28,000029.SZ,20221122,10.49,10.71,10.32,10.45,10.4,0.05,0.4808,79784.5,84098.819
29,000029.SZ,20221121,10.53,10.69,10.2,10.4,10.7,-0.3,-2.8037,123700.98,128261.836
30,000029.SZ,20221118,10.29,11.21,10.16,10.7,10.19,0.51,5.0049,195534.58,211653.99
31,000029.SZ,20221117,10.1,10.26,9.96,10.19,10.0,0.19,1.9,57353.02,58174.688
32,000029.SZ,20221116,10.07,10.2,9.91,10.0,10.13,-0.13,-1.2833,52988.34,53232.5
33,000029.SZ,20221115,10.05,10.25,9.99,10.13,10.12,0.01,0.0988,51100.8,51744.801
34,000029.SZ,20221114,10.49,10.53,10.03,10.12,10.32,-0.2,-1.938,94456.01,96476.179
35,000029.SZ,20221111,10.16,10.54,10.0,10.32,9.9,0.42,4.2424,111333.23,114522.384
36,000029.SZ,20221110,10.1,10.13,9.88,9.9,10.02,-0.12,-1.1976,57184.4,57094.114
37,000029.SZ,20221109,10.17,10.31,9.99,10.02,10.08,-0.06,-0.5952,64518.0,65251.754
38,000029.SZ,20221108,10.1,10.22,9.97,10.08,10.18,-0.1,-0.9823,51620.81,51995.46
39,000029.SZ,20221107,9.7,10.23,9.7,10.18,9.67,0.51,5.274,108404.27,109014.644
40,000029.SZ,20221104,9.89,9.9,9.62,9.67,9.82,-0.15,-1.5275,93577.77,90872.15
41,000029.SZ,20221103,9.59,9.88,9.54,9.82,9.65,0.17,1.7617,90162.1,87984.533
42,000029.SZ,20221102,9.29,9.96,9.22,9.65,9.28,0.37,3.9871,132282.66,127391.584
43,000029.SZ,20221101,9.23,9.38,9.07,9.28,9.2,0.08,0.8696,99281.32,91918.527
44,000029.SZ,20221031,8.9,9.28,8.81,9.2,9.1,0.1,1.0989,137229.95,124651.003
45,000029.SZ,20221028,8.72,9.36,8.54,9.1,8.66,0.44,5.0808,207996.93,185930.423
46,000029.SZ,20221027,7.9,8.66,7.8,8.66,7.87,0.79,10.0381,117881.67,98923.928
47,000029.SZ,20221026,7.89,7.98,7.86,7.87,7.92,-0.05,-0.6313,23806.38,18829.201
48,000029.SZ,20221025,7.91,8.01,7.8,7.92,7.97,-0.05,-0.6274,22803.08,17962.333
49,000029.SZ,20221024,8.16,8.23,7.96,7.97,8.16,-0.19,-2.3284,41926.0,33869.019
50,000029.SZ,20221021,8.32,8.46,8.16,8.16,8.2,-0.04,-0.4878,32126.01,26652.653
51,000029.SZ,20221020,8.28,8.36,8.16,8.2,8.33,-0.13,-1.5606,32141.2,26498.417
52,000029.SZ,20221019,8.31,8.49,8.3,8.33,8.38,-0.05,-0.5967,33231.85,27883.258
53,000029.SZ,20221018,8.48,8.58,8.33,8.38,8.45,-0.07,-0.8284,29228.22,24663.027
54,000029.SZ,20221017,8.38,8.51,8.28,8.45,8.4,0.05,0.5952,35280.34,29733.013
55,000029.SZ,20221014,8.35,8.55,8.3,8.4,8.3,0.1,1.2048,40891.83,34362.14
56,000029.SZ,20221013,8.28,8.46,8.15,8.3,8.28,0.02,0.2415,43527.35,36102.251
57,000029.SZ,20221012,7.95,8.3,7.92,8.28,7.99,0.29,3.6295,45328.4,36896.876
58,000029.SZ,20221011,7.94,8.09,7.81,7.99,7.94,0.05,0.6297,30380.84,24069.283
59,000029.SZ,20221010,7.97,8.2,7.89,7.94,7.95,-0.01,-0.1258,39257.0,31549.633
60,000029.SZ,20220930,7.83,8.14,7.75,7.95,7.78,0.17,2.1851,51522.1,41006.623
61,000029.SZ,20220929,8.03,8.06,7.75,7.78,7.94,-0.16,-2.0151,37132.64,29216.015
62,000029.SZ,20220928,8.14,8.15,7.92,7.94,8.17,-0.23,-2.8152,32856.0,26356.146
63,000029.SZ,20220927,8.02,8.24,7.91,8.17,8.13,0.04,0.492,46989.0,37945.445
64,000029.SZ,20220926,8.31,8.55,8.1,8.13,8.35,-0.22,-2.6347,56245.0,46613.784
65,000029.SZ,20220923,8.58,8.76,8.35,8.35,8.57,-0.22,-2.5671,48698.88,41615.061
66,000029.SZ,20220922,8.69,8.83,8.55,8.57,8.79,-0.22,-2.5028,44699.88,38604.999
67,000029.SZ,20220921,8.53,8.89,8.35,8.79,8.6,0.19,2.2093,83329.88,72165.386
68,000029.SZ,20220920,8.65,9.03,8.54,8.6,8.73,-0.13,-1.4891,65570.0,57211.929
69,000029.SZ,20220919,8.63,8.9,8.4,8.73,8.78,-0.05,-0.5695,72466.78,62946.158
70,000029.SZ,20220916,9.3,9.43,8.78,8.78,9.43,-0.65,-6.8929,122022.13,111417.327
71,000029.SZ,20220915,9.22,9.44,9.02,9.43,9.14,0.29,3.1729,132441.92,123088.029
72,000029.SZ,20220914,9.02,9.34,9.0,9.14,9.14,0.0,0.0,88781.86,81920.357
73,000029.SZ,20220913,9.3,9.43,9.11,9.14,9.34,-0.2,-2.1413,76576.39,70723.502
74,000029.SZ,20220909,9.05,9.45,9.02,9.34,9.08,0.26,2.8634,135844.89,125973.185
75,000029.SZ,20220908,9.2,9.21,8.94,9.08,9.11,-0.03,-0.3293,53221.96,48076.228
76,000029.SZ,20220907,9.18,9.18,8.92,9.11,9.1,0.01,0.1099,57578.9,52124.811
77,000029.SZ,20220906,8.84,9.18,8.8,9.1,8.8,0.3,3.4091,85092.0,76982.785
78,000029.SZ,20220905,8.7,8.85,8.64,8.8,8.82,-0.02,-0.2268,44458.03,38965.254
79,000029.SZ,20220902,8.95,8.99,8.69,8.82,9.05,-0.23,-2.5414,67797.8,59837.885
80,000029.SZ,20220901,8.78,9.33,8.76,9.05,8.9,0.15,1.6854,92781.2,84185.837
81,000029.SZ,20220831,8.99,9.07,8.75,8.9,8.9,0.0,0.0,60461.13,53889.04
82,000029.SZ,20220830,8.8,8.98,8.8,8.9,8.8,0.1,1.1364,37491.68,33312.315
83,000029.SZ,20220829,8.98,8.98,8.69,8.8,8.99,-0.19,-2.1135,37192.53,32648.479
84,000029.SZ,20220826,9.09,9.1,8.86,8.99,9.06,-0.07,-0.7726,47204.53,42292.095
85,000029.SZ,20220825,9.05,9.19,8.9,9.06,9.01,0.05,0.5549,53505.13,48376.63
86,000029.SZ,20220824,9.33,9.43,8.99,9.01,9.39,-0.38,-4.0469,67158.53,61491.682
87,000029.SZ,20220823,9.44,9.45,9.24,9.39,9.37,0.02,0.2134,43773.03,40758.662
88,000029.SZ,20220822,9.3,9.42,9.16,9.37,9.34,0.03,0.3212,63207.12,58724.805
89,000029.SZ,20220819,9.41,9.65,9.3,9.34,9.5,-0.16,-1.6842,88255.52,83442.145
90,000029.SZ,20220818,9.59,9.64,9.3,9.5,9.65,-0.15,-1.5544,74249.01,69834.077
91,000029.SZ,20220817,9.58,9.83,9.48,9.65,9.58,0.07,0.7307,73856.26,71372.588
92,000029.SZ,20220816,9.5,9.66,9.4,9.58,9.46,0.12,1.2685,57608.0,55106.842
93,000029.SZ,20220815,9.45,9.53,9.28,9.46,9.55,-0.09,-0.9424,55911.06,52426.609
94,000029.SZ,20220812,9.47,9.59,9.43,9.55,9.52,0.03,0.3151,54495.0,51887.929
95,000029.SZ,20220811,9.41,9.7,9.38,9.52,9.44,0.08,0.8475,62159.07,59329.46
96,000029.SZ,20220810,9.61,9.61,9.3,9.44,9.55,-0.11,-1.1518,43758.0,41220.218
97,000029.SZ,20220809,9.5,9.7,9.28,9.55,9.58,-0.03,-0.3132,52843.0,49988.019
98,000029.SZ,20220808,9.46,9.76,9.42,9.58,9.44,0.14,1.4831,50697.1,48527.772
99,000029.SZ,20220805,9.39,9.49,9.33,9.44,9.41,0.03,0.3188,37513.41,35273.628
100,000029.SZ,20220804,9.5,9.55,9.26,9.41,9.71,-0.3,-3.0896,67603.98,63484.4
101,000029.SZ,20220803,9.14,9.71,8.9,9.71,9.15,0.56,6.1202,94282.02,87046.606
102,000029.SZ,20220802,9.82,9.87,9.08,9.15,9.9,-0.75,-7.5758,95201.0,88582.155
103,000029.SZ,20220801,9.98,10.1,9.69,9.9,10.43,-0.53,-5.0815,88660.72,87773.411
104,000029.SZ,20220729,10.44,10.64,10.2,10.43,10.31,0.12,1.1639,113791.01,118485.283
105,000029.SZ,20220728,10.37,10.47,10.17,10.31,10.48,-0.17,-1.6221,81337.4,83861.07
106,000029.SZ,20220727,10.52,10.52,10.08,10.48,10.54,-0.06,-0.5693,132350.48,135187.561
107,000029.SZ,20220726,10.2,10.6,10.0,10.54,10.19,0.35,3.4347,138136.89,143459.458
108,000029.SZ,20220725,10.1,10.47,9.95,10.19,10.1,0.09,0.8911,92305.88,94212.154
