,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000739.SZ,20221230,21.65,21.9,21.38,21.54,21.63,-0.09,-0.4161,74228.82,160688.693
1,000739.SZ,20221229,20.6,21.78,20.5,21.63,20.81,0.82,3.9404,124873.65,265991.338
2,000739.SZ,20221228,20.0,21.12,19.95,20.81,19.95,0.86,4.3108,117917.12,244708.518
3,000739.SZ,20221227,20.07,20.14,19.43,19.95,20.08,-0.13,-0.6474,94659.38,187287.888
4,000739.SZ,20221226,20.6,20.69,19.91,20.08,20.68,-0.6,-2.9014,70397.72,142370.367
5,000739.SZ,20221223,20.47,21.23,20.02,20.68,20.47,0.21,1.0259,82212.58,169121.011
6,000739.SZ,20221222,19.95,20.71,19.75,20.47,19.95,0.52,2.6065,102708.8,209415.141
7,000739.SZ,20221221,19.88,20.34,19.73,19.95,19.88,0.07,0.3521,45615.0,91211.055
8,000739.SZ,20221220,20.11,20.38,19.75,19.88,20.39,-0.51,-2.5012,70950.3,141719.22
9,000739.SZ,20221219,21.55,21.59,20.01,20.39,21.46,-1.07,-4.986,123437.76,252220.631
10,000739.SZ,20221216,20.69,21.8,20.61,21.46,20.74,0.72,3.4716,120529.54,257374.289
11,000739.SZ,20221215,20.43,20.99,20.42,20.74,20.73,0.01,0.0482,74903.92,155239.446
12,000739.SZ,20221214,21.47,21.58,20.48,20.73,21.25,-0.52,-2.4471,83525.34,173887.695
13,000739.SZ,20221213,21.77,21.77,20.75,21.25,21.83,-0.58,-2.6569,123092.0,259104.246
14,000739.SZ,20221212,21.39,22.24,21.39,21.83,21.48,0.35,1.6294,129001.36,282439.228
15,000739.SZ,20221209,21.4,21.58,21.03,21.48,21.43,0.05,0.2333,82848.95,176699.929
16,000739.SZ,20221208,21.41,21.68,21.08,21.43,21.4,0.03,0.1402,78651.0,167831.211
17,000739.SZ,20221207,20.75,21.52,20.42,21.4,20.88,0.52,2.4904,103547.01,219499.125
18,000739.SZ,20221206,21.02,21.32,20.76,20.88,21.15,-0.27,-1.2766,72987.0,153412.858
19,000739.SZ,20221205,20.75,21.52,20.68,21.15,20.73,0.42,2.026,104370.34,221336.811
20,000739.SZ,20221202,21.1,21.28,20.64,20.73,21.18,-0.45,-2.1246,63895.98,133547.0
21,000739.SZ,20221201,20.91,21.49,20.57,21.18,20.6,0.58,2.8155,95883.16,201609.48
22,000739.SZ,20221130,21.04,21.15,20.42,20.6,20.92,-0.32,-1.5296,87830.2,181675.151
23,000739.SZ,20221129,21.01,21.35,20.91,20.92,20.84,0.08,0.3839,72070.0,152352.714
24,000739.SZ,20221128,21.27,21.43,20.51,20.84,21.27,-0.43,-2.0216,92564.86,192839.367
25,000739.SZ,20221125,21.45,21.71,20.9,21.27,21.69,-0.42,-1.9364,77290.58,163970.65
26,000739.SZ,20221124,21.9,22.1,21.41,21.69,21.97,-0.28,-1.2745,68901.27,149259.053
27,000739.SZ,20221123,21.8,22.25,21.17,21.97,21.79,0.18,0.8261,124632.8,269844.61
28,000739.SZ,20221122,22.87,23.03,21.69,21.79,22.86,-1.07,-4.6807,175491.08,388724.396
29,000739.SZ,20221121,22.5,22.95,22.18,22.86,22.7,0.16,0.7048,129663.15,292763.284
30,000739.SZ,20221118,22.3,22.95,22.28,22.7,22.57,0.13,0.576,114371.25,259430.091
31,000739.SZ,20221117,22.72,23.17,22.35,22.57,22.72,-0.15,-0.6602,81839.65,185077.692
32,000739.SZ,20221116,22.55,22.95,22.1,22.72,22.51,0.21,0.9329,116474.78,264071.042
33,000739.SZ,20221115,22.56,22.88,21.85,22.51,22.49,0.02,0.0889,109938.25,246757.16
34,000739.SZ,20221114,21.51,22.96,21.3,22.49,21.8,0.69,3.1651,191113.93,428806.968
