,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000833.SZ,20221230,6.68,6.79,6.59,6.74,6.64,0.1,1.506,59339.07,39626.18
1,000833.SZ,20221229,6.79,6.79,6.63,6.64,6.8,-0.16,-2.3529,63798.0,42643.774
2,000833.SZ,20221228,6.87,6.93,6.77,6.8,6.99,-0.19,-2.7182,72778.07,49734.196
3,000833.SZ,20221227,6.89,7.15,6.86,6.99,6.86,0.13,1.895,95750.44,66623.036
4,000833.SZ,20221226,6.85,6.93,6.8,6.86,6.89,-0.03,-0.4354,76273.64,52188.67
5,000833.SZ,20221223,6.91,6.99,6.82,6.89,7.0,-0.11,-1.5714,114163.42,78750.363
6,000833.SZ,20221222,6.81,7.24,6.78,7.0,6.77,0.23,3.3973,233033.82,165233.125
7,000833.SZ,20221221,6.77,6.85,6.72,6.77,6.75,0.02,0.2963,40817.0,27692.576
8,000833.SZ,20221220,6.73,6.79,6.66,6.75,6.75,0.0,0.0,35648.0,24032.462
9,000833.SZ,20221219,6.95,7.01,6.71,6.75,6.97,-0.22,-3.1564,65261.01,44543.473
10,000833.SZ,20221216,7.05,7.08,6.97,6.97,7.09,-0.12,-1.6925,60766.0,42635.341
11,000833.SZ,20221215,7.16,7.18,7.03,7.09,7.14,-0.05,-0.7003,63166.87,44752.992
12,000833.SZ,20221214,7.17,7.2,7.1,7.14,7.2,-0.06,-0.8333,73923.69,52772.563
13,000833.SZ,20221213,7.12,7.27,7.09,7.2,7.12,0.08,1.1236,105119.61,75644.91
14,000833.SZ,20221212,7.13,7.21,7.08,7.12,7.12,0.0,0.0,78360.04,55812.498
15,000833.SZ,20221209,7.21,7.21,7.07,7.12,7.19,-0.07,-0.9736,96700.94,68999.649
16,000833.SZ,20221208,7.22,7.3,7.15,7.19,7.24,-0.05,-0.6906,139703.7,100899.551
17,000833.SZ,20221207,7.37,7.56,7.12,7.24,7.27,-0.03,-0.4127,291165.19,211544.803
18,000833.SZ,20221206,7.11,7.28,7.08,7.27,7.15,0.12,1.6783,134646.21,96959.357
19,000833.SZ,20221205,7.1,7.15,7.07,7.15,7.05,0.1,1.4184,71027.02,50607.107
20,000833.SZ,20221202,7.1,7.11,7.03,7.05,7.09,-0.04,-0.5642,51748.0,36527.251
21,000833.SZ,20221201,7.05,7.14,7.02,7.09,6.99,0.1,1.4306,87006.02,61633.493
22,000833.SZ,20221130,7.0,7.05,6.97,6.99,7.01,-0.02,-0.2853,56925.99,39907.527
23,000833.SZ,20221129,6.89,7.02,6.82,7.01,6.83,0.18,2.6354,78998.71,55009.029
24,000833.SZ,20221128,6.83,6.85,6.73,6.83,6.91,-0.08,-1.1577,58837.0,40019.658
25,000833.SZ,20221125,6.93,6.98,6.88,6.91,6.95,-0.04,-0.5755,43786.23,30319.509
26,000833.SZ,20221124,6.94,6.99,6.91,6.95,6.94,0.01,0.1441,43885.59,30529.121
27,000833.SZ,20221123,6.93,7.01,6.86,6.94,6.88,0.06,0.8721,57986.32,40283.643
28,000833.SZ,20221122,6.97,6.97,6.87,6.88,6.93,-0.05,-0.7215,44469.01,30750.162
29,000833.SZ,20221121,6.9,6.95,6.78,6.93,6.9,0.03,0.4348,53761.01,36985.32
30,000833.SZ,20221118,7.03,7.03,6.88,6.9,7.02,-0.12,-1.7094,53938.49,37587.082
31,000833.SZ,20221117,7.01,7.05,6.95,7.02,7.02,0.0,0.0,60324.59,42190.548
32,000833.SZ,20221116,7.03,7.06,6.99,7.02,7.03,-0.01,-0.1422,59978.87,42104.451
33,000833.SZ,20221115,6.96,7.04,6.95,7.03,7.0,0.03,0.4286,73742.84,51675.535
34,000833.SZ,20221114,7.02,7.12,6.98,7.0,7.01,-0.01,-0.1427,93683.84,65901.106
35,000833.SZ,20221111,7.13,7.17,6.97,7.01,7.02,-0.01,-0.1425,126322.01,89195.442
36,000833.SZ,20221110,6.83,7.09,6.83,7.02,6.94,0.08,1.1527,99604.1,69607.514
37,000833.SZ,20221109,6.95,6.97,6.88,6.94,6.92,0.02,0.289,49235.65,34085.26
38,000833.SZ,20221108,6.98,6.98,6.86,6.92,6.98,-0.06,-0.8596,75218.11,51952.223
39,000833.SZ,20221107,6.85,7.0,6.82,6.98,6.73,0.25,3.7147,137863.42,95558.659
40,000833.SZ,20221104,6.6,6.75,6.57,6.73,6.56,0.17,2.5915,81553.97,54495.32
41,000833.SZ,20221103,6.51,6.6,6.5,6.56,6.54,0.02,0.3058,58839.04,38558.182
