,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000622.SZ,20221230,4.13,4.29,4.13,4.27,4.13,0.14,3.3898,37556.0,15922.143
1,000622.SZ,20221229,4.25,4.25,4.13,4.13,4.25,-0.12,-2.8235,46657.0,19534.334
2,000622.SZ,20221228,4.34,4.34,4.21,4.25,4.36,-0.11,-2.5229,53299.0,22699.132
3,000622.SZ,20221227,4.35,4.37,4.31,4.36,4.32,0.04,0.9259,30468.0,13234.779
4,000622.SZ,20221226,4.3,4.33,4.27,4.32,4.26,0.06,1.4085,26814.0,11553.395
5,000622.SZ,20221223,4.25,4.33,4.21,4.26,4.24,0.02,0.4717,43568.01,18621.652
6,000622.SZ,20221222,4.35,4.43,4.24,4.24,4.35,-0.11,-2.5287,42807.01,18439.821
7,000622.SZ,20221221,4.49,4.49,4.32,4.35,4.48,-0.13,-2.9018,43520.0,19044.135
8,000622.SZ,20221220,4.46,4.51,4.37,4.48,4.48,0.0,0.0,38000.0,16892.179
9,000622.SZ,20221219,4.6,4.62,4.43,4.48,4.59,-0.11,-2.3965,61391.01,27606.012
10,000622.SZ,20221216,4.74,4.74,4.58,4.59,4.74,-0.15,-3.1646,70609.0,32799.303
11,000622.SZ,20221215,4.62,4.74,4.62,4.74,4.64,0.1,2.1552,90574.0,42543.634
12,000622.SZ,20221214,4.62,4.67,4.62,4.64,4.63,0.01,0.216,42340.97,19663.85
13,000622.SZ,20221213,4.6,4.64,4.57,4.63,4.6,0.03,0.6522,40582.0,18731.86
14,000622.SZ,20221212,4.57,4.62,4.55,4.6,4.57,0.03,0.6565,38902.0,17832.699
15,000622.SZ,20221209,4.62,4.64,4.56,4.57,4.61,-0.04,-0.8677,48802.0,22381.693
16,000622.SZ,20221208,4.65,4.67,4.61,4.61,4.66,-0.05,-1.073,43874.0,20343.228
17,000622.SZ,20221207,4.7,4.71,4.64,4.66,4.69,-0.03,-0.6397,46655.0,21775.174
18,000622.SZ,20221206,4.7,4.71,4.63,4.69,4.7,-0.01,-0.2128,55844.05,26025.808
19,000622.SZ,20221205,4.7,4.75,4.68,4.7,4.68,0.02,0.4274,77236.04,36310.753
20,000622.SZ,20221202,4.66,4.69,4.59,4.68,4.62,0.06,1.2987,60788.0,28288.528
21,000622.SZ,20221201,4.72,4.75,4.6,4.62,4.7,-0.08,-1.7021,86455.0,40269.91
22,000622.SZ,20221130,4.65,4.71,4.59,4.7,4.63,0.07,1.5119,76571.0,35743.5
23,000622.SZ,20221129,4.51,4.65,4.5,4.63,4.51,0.12,2.6608,70977.15,32565.548
24,000622.SZ,20221128,4.58,4.58,4.48,4.51,4.59,-0.08,-1.7429,62439.0,28157.755
25,000622.SZ,20221125,4.55,4.6,4.53,4.59,4.57,0.02,0.4376,49814.87,22761.547
26,000622.SZ,20221124,4.64,4.67,4.53,4.57,4.64,-0.07,-1.5086,113605.05,52302.267
27,000622.SZ,20221123,4.63,4.67,4.56,4.64,4.75,-0.11,-2.3158,113111.16,52137.472
28,000622.SZ,20221122,4.69,4.93,4.68,4.75,4.66,0.09,1.9313,159282.0,75856.222
29,000622.SZ,20221121,4.7,4.7,4.6,4.66,4.7,-0.04,-0.8511,91649.45,42538.408
30,000622.SZ,20221118,4.75,4.79,4.69,4.7,4.75,-0.05,-1.0526,78830.0,37289.756
31,000622.SZ,20221117,4.74,4.78,4.71,4.75,4.76,-0.01,-0.2101,65357.0,30952.777
32,000622.SZ,20221116,4.84,4.91,4.74,4.76,4.82,-0.06,-1.2448,104587.0,50308.045
33,000622.SZ,20221115,4.79,4.82,4.7,4.82,4.82,0.0,0.0,131075.0,62502.139
34,000622.SZ,20221114,4.84,4.91,4.79,4.82,4.84,-0.02,-0.4132,61197.0,29662.047
35,000622.SZ,20221111,4.93,4.96,4.83,4.84,4.86,-0.02,-0.4115,83081.0,40496.322
36,000622.SZ,20221110,4.91,4.94,4.86,4.86,4.95,-0.09,-1.8182,81732.0,39986.903
37,000622.SZ,20221109,4.95,5.05,4.93,4.95,4.97,-0.02,-0.4024,65066.0,32326.716
38,000622.SZ,20221108,5.02,5.06,4.91,4.97,5.02,-0.05,-0.996,89126.4,44208.381
39,000622.SZ,20221107,4.95,5.03,4.91,5.02,4.95,0.07,1.4141,112468.05,55995.016
40,000622.SZ,20221104,4.91,4.96,4.87,4.95,4.92,0.03,0.6098,117907.64,57908.138
41,000622.SZ,20221103,4.8,4.94,4.75,4.92,4.81,0.11,2.2869,125672.0,61026.901
42,000622.SZ,20221102,4.68,4.82,4.68,4.81,4.73,0.08,1.6913,83413.0,39790.94
43,000622.SZ,20221101,4.69,4.76,4.68,4.73,4.68,0.05,1.0684,91137.85,42970.303
44,000622.SZ,20221031,4.51,4.78,4.51,4.68,4.73,-0.05,-1.0571,125007.97,58565.387
45,000622.SZ,20221028,4.89,4.89,4.72,4.73,4.86,-0.13,-2.6749,138029.0,65938.154
46,000622.SZ,20221027,4.98,5.0,4.85,4.86,4.95,-0.09,-1.8182,122659.0,60370.826
47,000622.SZ,20221026,4.95,5.01,4.88,4.95,4.9,0.05,1.0204,139815.0,69055.071
48,000622.SZ,20221025,4.95,5.01,4.74,4.9,5.01,-0.11,-2.1956,191315.0,92811.248
49,000622.SZ,20221024,5.25,5.29,4.95,5.01,5.22,-0.21,-4.023,276465.33,141095.296
50,000622.SZ,20221021,5.35,5.78,5.15,5.22,5.33,-0.11,-2.0638,397800.0,215604.808
51,000622.SZ,20221020,5.46,5.54,5.3,5.33,5.56,-0.23,-4.1367,320618.32,173826.396
52,000622.SZ,20221019,5.39,5.92,5.35,5.56,5.38,0.18,3.3457,557870.0,313459.161
53,000622.SZ,20221018,5.42,5.61,5.32,5.38,5.44,-0.06,-1.1029,315768.0,171645.044
54,000622.SZ,20221017,5.5,5.5,5.23,5.44,5.49,-0.05,-0.9107,327080.03,176103.671
55,000622.SZ,20221014,5.35,5.56,5.3,5.49,5.36,0.13,2.4254,544655.71,296312.8
56,000622.SZ,20221013,5.26,5.41,5.2,5.36,5.46,-0.1,-1.8315,446665.92,238042.738
57,000622.SZ,20221012,5.35,5.59,5.23,5.46,5.35,0.11,2.0561,739576.69,399458.43
58,000622.SZ,20221011,4.8,5.35,4.76,5.35,4.86,0.49,10.0823,386214.92,199973.656
59,000622.SZ,20221010,4.81,5.13,4.69,4.86,4.76,0.1,2.1008,219141.37,105860.887
60,000622.SZ,20220930,4.9,4.92,4.56,4.76,5.01,-0.25,-4.99,344890.68,163104.142
61,000622.SZ,20220929,4.96,5.32,4.91,5.01,4.84,0.17,3.5124,436942.48,222691.113
62,000622.SZ,20220928,4.9,5.07,4.83,4.84,4.95,-0.11,-2.2222,255157.0,125887.844
63,000622.SZ,20220927,4.92,4.95,4.8,4.95,5.04,-0.09,-1.7857,263588.88,128720.654
64,000622.SZ,20220926,4.95,5.13,4.78,5.04,4.98,0.06,1.2048,478760.0,237911.305
65,000622.SZ,20220923,4.54,4.98,4.54,4.98,4.53,0.45,9.9338,162831.56,80190.665
66,000622.SZ,20220922,4.58,4.64,4.53,4.53,4.59,-0.06,-1.3072,35845.0,16433.231
67,000622.SZ,20220921,4.48,4.62,4.45,4.59,4.55,0.04,0.8791,46137.0,20949.05
68,000622.SZ,20220920,4.41,4.61,4.41,4.55,4.4,0.15,3.4091,63889.0,29066.304
69,000622.SZ,20220919,4.44,4.48,4.37,4.4,4.44,-0.04,-0.9009,53461.0,23623.758
70,000622.SZ,20220916,4.58,4.65,4.42,4.44,4.58,-0.14,-3.0568,60814.0,27498.055
71,000622.SZ,20220915,4.75,4.77,4.51,4.58,4.74,-0.16,-3.3755,87359.0,40279.96
72,000622.SZ,20220914,4.81,4.86,4.72,4.74,4.87,-0.13,-2.6694,56591.0,27023.352
73,000622.SZ,20220913,4.8,4.96,4.77,4.87,4.81,0.06,1.2474,89533.0,43700.814
74,000622.SZ,20220909,4.75,4.95,4.63,4.81,4.73,0.08,1.6913,108275.81,51936.66
75,000622.SZ,20220908,4.81,4.87,4.71,4.73,4.81,-0.08,-1.6632,55771.0,26532.306
76,000622.SZ,20220907,4.85,4.88,4.78,4.81,4.86,-0.05,-1.0288,51811.0,24956.88
77,000622.SZ,20220906,4.79,4.91,4.79,4.86,4.79,0.07,1.4614,64805.0,31425.383
78,000622.SZ,20220905,4.8,4.86,4.75,4.79,4.8,-0.01,-0.2083,54105.0,25948.232
79,000622.SZ,20220902,4.66,4.8,4.64,4.8,4.66,0.14,3.0043,63333.09,30042.594
80,000622.SZ,20220901,4.65,4.78,4.55,4.66,4.61,0.05,1.0846,73745.0,34658.372
81,000622.SZ,20220831,4.77,4.83,4.6,4.61,4.79,-0.18,-3.7578,97137.0,45449.059
82,000622.SZ,20220830,4.95,4.95,4.75,4.79,4.94,-0.15,-3.0364,79146.46,38195.387
83,000622.SZ,20220829,4.85,4.94,4.75,4.94,4.87,0.07,1.4374,76060.68,36907.313
84,000622.SZ,20220826,4.85,4.95,4.78,4.87,4.83,0.04,0.8282,99075.01,48244.027
85,000622.SZ,20220825,4.85,4.97,4.7,4.83,4.88,-0.05,-1.0246,118426.85,56852.632
86,000622.SZ,20220824,4.98,5.08,4.84,4.88,5.0,-0.12,-2.4,138592.45,68536.986
87,000622.SZ,20220823,5.02,5.07,4.99,5.0,5.02,-0.02,-0.3984,86232.0,43252.838
88,000622.SZ,20220822,5.06,5.13,4.94,5.02,5.06,-0.04,-0.7905,108841.09,54805.234
89,000622.SZ,20220819,5.13,5.18,5.02,5.06,5.12,-0.06,-1.1719,125755.0,63805.818
90,000622.SZ,20220818,5.14,5.21,5.1,5.12,5.15,-0.03,-0.5825,123610.5,63599.082
91,000622.SZ,20220817,5.24,5.28,5.13,5.15,5.23,-0.08,-1.5296,152825.0,78969.959
92,000622.SZ,20220816,5.29,5.33,5.19,5.23,5.34,-0.11,-2.0599,170268.0,89200.032
93,000622.SZ,20220815,5.16,5.38,5.1,5.34,5.15,0.19,3.6893,260613.4,137840.397
94,000622.SZ,20220812,5.28,5.33,5.14,5.15,5.28,-0.13,-2.4621,204055.01,105866.992
95,000622.SZ,20220811,5.38,5.43,5.2,5.28,5.34,-0.06,-1.1236,283683.02,149654.836
96,000622.SZ,20220810,5.22,5.71,5.16,5.34,5.23,0.11,2.1033,466117.01,251755.984
97,000622.SZ,20220809,5.09,5.34,5.05,5.23,5.09,0.14,2.7505,411863.7,214580.932
98,000622.SZ,20220808,4.83,5.2,4.76,5.09,4.91,0.18,3.666,410108.76,205658.262
99,000622.SZ,20220805,4.86,5.06,4.77,4.91,5.01,-0.1,-1.996,419941.9,206899.158
100,000622.SZ,20220804,5.28,5.5,4.93,5.01,5.07,-0.06,-1.1834,785999.71,406786.464
101,000622.SZ,20220803,4.57,5.07,4.57,5.07,4.61,0.46,9.9783,119102.54,59720.598
102,000622.SZ,20220802,4.88,4.9,4.54,4.61,4.94,-0.33,-6.6802,205065.04,95801.188
103,000622.SZ,20220801,5.01,5.02,4.8,4.94,4.97,-0.03,-0.6036,177680.7,87236.583
104,000622.SZ,20220729,5.1,5.12,4.92,4.97,5.05,-0.08,-1.5842,205620.18,102284.926
105,000622.SZ,20220728,4.83,5.2,4.78,5.05,4.79,0.26,5.428,392208.04,197169.905
106,000622.SZ,20220727,4.78,4.85,4.71,4.79,4.76,0.03,0.6303,140738.0,67461.833
107,000622.SZ,20220726,4.7,4.8,4.56,4.76,4.65,0.11,2.3656,141347.0,66564.377
108,000622.SZ,20220725,4.71,4.82,4.61,4.65,4.73,-0.08,-1.6913,148695.0,70135.411
109,000622.SZ,20220722,4.65,4.82,4.65,4.73,4.67,0.06,1.2848,156700.01,73927.473
110,000622.SZ,20220721,4.72,4.78,4.65,4.67,4.76,-0.09,-1.8908,111975.0,52527.75
111,000622.SZ,20220720,4.75,4.82,4.67,4.76,4.75,0.01,0.2105,159252.89,75477.571
112,000622.SZ,20220719,4.73,4.8,4.69,4.75,4.73,0.02,0.4228,203567.3,96618.339
113,000622.SZ,20220718,4.41,4.75,4.41,4.73,4.45,0.28,6.2921,271467.33,125884.556
114,000622.SZ,20220715,4.51,4.65,4.44,4.45,4.62,-0.17,-3.6797,192959.06,87270.691
115,000622.SZ,20220714,4.76,4.78,4.6,4.62,4.71,-0.09,-1.9108,172990.0,80247.213
116,000622.SZ,20220713,4.59,4.74,4.55,4.71,4.56,0.15,3.2895,215680.0,100256.976
117,000622.SZ,20220712,4.86,4.86,4.55,4.56,4.88,-0.32,-6.5574,306048.29,143619.8
118,000622.SZ,20220711,4.7,4.96,4.62,4.88,4.73,0.15,3.1712,403692.47,193310.493
119,000622.SZ,20220708,4.58,4.9,4.51,4.73,4.62,0.11,2.381,410497.46,192756.559
120,000622.SZ,20220707,4.53,4.66,4.45,4.62,4.54,0.08,1.7621,286384.26,130657.087
121,000622.SZ,20220706,4.59,4.63,4.46,4.54,4.58,-0.04,-0.8734,283135.74,128128.45
122,000622.SZ,20220705,4.74,4.83,4.58,4.58,4.93,-0.35,-7.0994,535137.6,251029.731
123,000622.SZ,20220704,4.93,5.18,4.93,4.93,5.48,-0.55,-10.0365,686323.17,342289.297
124,000622.SZ,20220701,6.3,6.7,5.48,5.48,6.09,-0.61,-10.0164,1135097.38,670996.592
125,000622.SZ,20220630,5.74,6.09,5.69,6.09,5.54,0.55,9.9278,332905.31,198250.312
126,000622.SZ,20220629,5.14,5.54,4.83,5.54,5.04,0.5,9.9206,684013.19,353679.821
127,000622.SZ,20220628,4.56,5.04,4.47,5.04,4.58,0.46,10.0437,472162.83,233788.917
128,000622.SZ,20220627,4.4,4.66,4.35,4.58,4.41,0.17,3.8549,284518.98,127749.977
129,000622.SZ,20220624,4.5,4.53,4.39,4.41,4.58,-0.17,-3.7118,267974.22,119045.89
130,000622.SZ,20220623,4.4,4.61,4.28,4.58,4.49,0.09,2.0045,350235.17,155944.651
131,000622.SZ,20220622,4.38,4.74,4.36,4.49,4.42,0.07,1.5837,282277.24,127419.753
132,000622.SZ,20220621,4.44,4.48,4.36,4.42,4.47,-0.05,-1.1186,210239.04,92744.979
133,000622.SZ,20220620,4.53,4.58,4.41,4.47,4.64,-0.17,-3.6638,337670.6,150961.448
