,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000953.SZ,20221230,7.0,7.1,6.88,6.98,7.12,-0.14,-1.9663,154900.0,108040.74
1,000953.SZ,20221229,6.95,7.16,6.71,7.12,7.15,-0.03,-0.4196,205240.0,143492.237
2,000953.SZ,20221228,7.1,7.2,6.98,7.15,7.1,0.05,0.7042,228974.0,163000.903
3,000953.SZ,20221227,7.35,7.37,6.95,7.1,7.31,-0.21,-2.8728,222984.0,158515.756
4,000953.SZ,20221226,7.4,7.47,7.18,7.31,7.33,-0.02,-0.2729,354327.48,258716.195
5,000953.SZ,20221223,6.66,7.33,6.59,7.33,6.66,0.67,10.0601,128549.0,92775.156
6,000953.SZ,20221222,7.04,7.07,6.51,6.66,6.99,-0.33,-4.721,216330.44,144618.938
7,000953.SZ,20221221,7.17,7.25,6.91,6.99,7.1,-0.11,-1.5493,212826.11,150033.629
8,000953.SZ,20221220,7.23,7.3,6.95,7.1,7.27,-0.17,-2.3384,295851.03,209675.1
9,000953.SZ,20221219,7.2,7.8,6.94,7.27,7.15,0.12,1.6783,545612.29,397010.644
10,000953.SZ,20221216,6.4,7.15,6.4,7.15,6.5,0.65,10.0,294942.68,206028.695
11,000953.SZ,20221215,6.53,6.64,6.5,6.5,6.63,-0.13,-1.9608,76364.0,49982.18
12,000953.SZ,20221214,6.79,6.85,6.6,6.63,6.92,-0.29,-4.1908,130975.0,87944.109
13,000953.SZ,20221213,6.7,7.19,6.48,6.92,6.7,0.22,3.2836,214049.58,144719.951
14,000953.SZ,20221212,6.49,6.73,6.49,6.7,6.49,0.21,3.2357,158099.0,105295.818
15,000953.SZ,20221209,6.6,6.62,6.45,6.49,6.67,-0.18,-2.6987,96199.73,62724.482
16,000953.SZ,20221208,6.62,6.69,6.5,6.67,6.57,0.1,1.5221,172469.84,113981.012
17,000953.SZ,20221207,6.39,6.59,6.35,6.57,6.39,0.18,2.8169,111217.0,72377.795
18,000953.SZ,20221206,6.54,6.63,6.38,6.39,6.61,-0.22,-3.3283,125857.0,81466.672
19,000953.SZ,20221205,6.56,6.75,6.56,6.61,6.59,0.02,0.3035,109377.92,72491.386
20,000953.SZ,20221202,6.52,6.64,6.47,6.59,6.54,0.05,0.7645,96748.24,63446.149
21,000953.SZ,20221201,6.73,6.77,6.53,6.54,6.76,-0.22,-3.2544,149371.5,98511.41
22,000953.SZ,20221130,6.67,6.94,6.66,6.76,6.73,0.03,0.4458,126459.0,85483.857
23,000953.SZ,20221129,6.65,6.86,6.62,6.73,6.71,0.02,0.2981,172731.24,116604.45
24,000953.SZ,20221128,6.85,7.04,6.62,6.71,7.04,-0.33,-4.6875,197342.41,133690.439
25,000953.SZ,20221125,7.37,7.43,6.86,7.04,7.62,-0.58,-7.6115,312609.92,222751.195
26,000953.SZ,20221124,7.6,7.66,7.3,7.62,7.74,-0.12,-1.5504,407976.0,304529.788
27,000953.SZ,20221123,7.24,7.96,7.01,7.74,7.24,0.5,6.9061,512866.57,388909.826
28,000953.SZ,20221122,7.52,7.97,7.19,7.24,7.52,-0.28,-3.7234,511792.43,387577.516
29,000953.SZ,20221121,6.8,7.52,6.69,7.52,6.84,0.68,9.9415,252639.98,185519.009
30,000953.SZ,20221118,7.1,7.15,6.82,6.84,7.07,-0.23,-3.2532,224832.07,155560.408
